Date,Open,High,Low,Close,Adj Close,Volume,P_mean,P_sum,twt_count,pos,neg,neutral
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,173.91065979003906,94537600,-0.0232558139534883,-1,43,5,6,32
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,171.00750732421875,96904000,-0.0625,-3,48,6,9,33
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,171.17654418945312,86709100,0.05,2,40,4,2,34
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,171.1964111328125,106765600,0.0566037735849056,3,53,8,5,40
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,174.06973266601562,76138300,-0.0425531914893617,-2,47,5,7,35
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,174.5171356201172,74805200,0.08,2,25,3,1,21
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,171.1964111328125,84505800,-0.1515151515151515,-5,33,2,7,24
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,172.07135009765625,80440800,-0.1612903225806451,-5,31,0,5,26
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,168.82022094726562,90956700,0.0,0,27,1,1,25
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,165.27081298828125,94815000,-0.0222222222222222,-1,45,3,4,38
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,163.56072998046875,91420500,-0.1081081081081081,-4,37,4,8,25
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,161.4728546142578,122848900,-0.1923076923076923,-10,52,3,13,36
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,160.68739318847656,162294600,-0.1363636363636363,-6,44,1,7,36
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,158.85801696777344,115798400,-0.0416666666666666,-2,48,3,5,40
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,158.76852416992188,108275300,-0.1764705882352941,-6,34,0,6,28
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,158.30123901367188,121954600,-0.0723684210526315,-11,152,22,33,97
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,169.34715270996094,179935700,-0.0476190476190476,-7,147,19,26,102
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,173.77146911621094,115541600,-0.0384615384615384,-2,52,5,7,40
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,173.6024627685547,86213900,-0.1111111111111111,-4,36,3,7,26
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,174.82533264160156,84914300,-0.0930232558139534,-4,43,3,7,33
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,171.90231323242188,89418100,-0.1923076923076923,-10,52,2,12,38
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,171.61363220214844,82465400,-0.025,-1,40,3,4,33
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,170.8869171142578,77251200,0.027027027027027,1,37,3,2,32
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,174.04263305664062,74829200,-0.1578947368421052,-6,38,0,6,32
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,175.48611450195312,71285000,-0.0975609756097561,-4,41,2,6,33
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,171.34483337402344,90865900,-0.0416666666666666,-1,24,3,4,17
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,167.88052368164062,98670700,-0.0294117647058823,-1,34,3,4,27
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,168.1194305419922,86185500,-0.032258064516129,-1,31,2,3,26
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,172.01182556152344,62527400,0.0434782608695652,1,23,3,2,18
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,171.77291870117188,61177400,0.0625,1,16,1,0,15
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,168.1194305419922,69589300,-0.1052631578947368,-2,19,1,3,15
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,166.5465545654297,82772700,0.0869565217391304,2,23,3,1,19
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,163.57997131347656,91162800,-0.1153846153846153,-3,26,1,4,21
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,159.34912109375,90009200,-0.1111111111111111,-3,27,2,5,20
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,162.00709533691406,141147500,-0.0714285714285714,-3,42,4,7,31
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,164.1075897216797,91974200,-0.0833333333333333,-2,24,1,3,20
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,164.37637329101562,95056600,-0.1481481481481481,-4,27,2,6,19
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,162.46502685546875,83474400,-0.1176470588235294,-2,17,1,3,13
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,165.8098907470703,79724800,0.04,1,25,3,2,20
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,165.4813690185547,76678400,0.1481481481481481,4,27,6,2,19
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,162.43515014648438,83737200,-0.15,-3,20,2,5,13
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,158.5825958251953,96418800,-0.2,-6,30,1,7,22
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,156.73095703125,131148300,-0.1132075471698113,-6,53,2,8,43
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,162.21615600585938,91454900,-0.0476190476190476,-1,21,2,3,16
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,157.8061065673828,105342000,0.0769230769230769,2,26,5,3,18
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,154.0331573486328,96970100,-0.0952380952380952,-4,42,2,6,34
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,149.94166564941406,108732100,-0.1111111111111111,-7,63,5,12,46
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,154.3915252685547,92964300,-0.2727272727272727,-12,44,1,13,30
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,158.87127685546875,102300200,-0.0571428571428571,-2,35,3,5,27
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,159.89663696289062,75615400,-0.0294117647058823,-1,34,3,4,27
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,163.2415008544922,123511700,-0.1034482758620689,-3,29,1,4,24
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,164.6352081298828,95811400,0.0,0,31,3,3,25
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,168.05970764160156,81532000,-0.0232558139534883,-1,43,3,4,36
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,169.44346618652344,98062700,-0.0930232558139534,-4,43,2,6,35
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,173.2860565185547,90131400,-0.0217391304347826,-1,46,4,5,37
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,173.93313598632812,80546200,-0.1282051282051282,-5,39,1,6,32
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,174.80917358398438,90371900,0.0,0,34,2,2,30
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,178.15403747558594,100589400,-0.0681818181818181,-3,44,5,8,31
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,176.9694061279297,92633200,-0.0222222222222222,-1,45,7,8,30
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,173.82363891601562,103049300,-0.2083333333333333,-10,48,2,12,34
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,173.52496337890625,78751300,0.0212765957446808,1,47,5,4,38
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,177.63636779785156,76468400,0.0967741935483871,3,31,4,1,26
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,174.27159118652344,73401800,0.0,0,67,5,5,57
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,171.05615234375,89058800,-0.024390243902439,-1,41,3,4,34
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,171.36474609375,77594700,-0.0588235294117647,-1,17,0,1,16
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,169.323974609375,76575500,-0.1176470588235294,-4,34,0,4,30
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,165.00352478027344,72246700,-0.032258064516129,-1,31,3,4,24
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,166.90493774414062,79265200,-0.2,-6,30,1,7,22
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,169.632568359375,70618900,-0.1578947368421052,-6,38,1,7,30
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,164.54559326171875,75329400,-0.1153846153846153,-3,26,2,5,19
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,164.32659912109375,69023900,-0.0909090909090909,-2,22,0,2,20
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,166.64610290527344,67723800,0.032258064516129,1,31,4,3,24
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,166.4768524169922,67929800,-0.032258064516129,-1,31,2,3,26
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,165.67051696777344,87227800,0.0303030303030303,1,33,6,5,22
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,161.0613555908203,84882400,-0.088235294117647,-3,34,1,4,29
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,162.14645385742188,96046400,-0.0491803278688524,-3,61,7,10,44
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,156.09384155273438,95623200,-0.0217391304347826,-1,46,4,5,37
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,155.86488342285156,88063200,-0.1395348837209302,-6,43,3,9,31
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,162.9030303955078,130216800,-0.1265060240963855,-21,166,16,37,113
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,156.94000244140625,131747600,-0.1463414634146341,-12,82,9,21,52
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,157.24862670898438,123055300,-0.2307692307692307,-12,52,3,15,34
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,158.7617645263672,88966500,-0.1428571428571428,-4,28,1,5,22
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,165.27230834960938,108256500,-0.0789473684210526,-3,38,4,7,27
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,156.06398010253906,130525300,-0.1698113207547169,-9,53,1,10,42
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,156.8017120361328,116124600,0.0,0,53,5,5,43
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,151.59759521484375,131577900,-0.1818181818181818,-8,44,4,12,28
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,154.04013061523438,115366700,-0.1956521739130435,-9,46,2,11,33
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,146.05450439453125,142689800,-0.171875,-11,64,4,15,45
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,142.12648010253906,182602000,-0.0705882352941176,-6,85,10,16,59
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,146.66265869140625,113990900,-0.1290322580645161,-8,62,2,10,50
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,145.09742736816406,86643800,-0.1666666666666666,-8,48,4,12,32
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,148.7861785888672,78336300,-0.0434782608695652,-2,46,3,5,38
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,140.39178466796875,109742900,0.0,0,46,5,5,36
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136.9323272705078,136095600,-0.1363636363636363,-9,66,1,10,55
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137.1715850830078,137426100,-0.0666666666666666,-4,60,6,10,44
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,142.6748046875,117726300,0.0,0,46,5,5,36
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,139.93316650390625,104132700,-0.0909090909090909,-4,44,2,6,36
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,140.0926971435547,92482700,-0.074074074074074,-2,27,3,5,19
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,143.34275817871094,90601500,0.0512820512820512,2,39,4,2,33
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,149.18495178222656,90978500,-0.108695652173913,-5,46,3,8,35
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,148.38739013671875,103718400,-0.03125,-1,32,2,3,27
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,148.25778198242188,74286600,-0.0344827586206896,-1,29,2,3,24
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,150.75018310546875,72348100,0.0,0,46,3,3,40
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,144.9379119873047,88570300,0.0,0,43,4,4,35
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,145.6956024169922,71598400,-0.0454545454545454,-3,66,6,9,51
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,148.25778198242188,67808200,0.0357142857142857,2,56,7,5,44
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,147.51007080078125,53950200,-0.1052631578947368,-4,38,2,6,30
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,142.20623779296875,69473000,-0.1388888888888889,-5,36,1,6,29
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,136.71299743652344,91437900,-0.0857142857142857,-3,35,3,6,26
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,131.4789581298828,122207100,-0.1063829787234042,-5,47,1,6,40
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,132.3562774658203,84784300,-0.0357142857142857,-1,28,1,2,25
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,135.01815795898438,91533000,-0.032258064516129,-1,31,2,3,26
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,129.66448974609375,108123900,-0.1578947368421052,-6,38,0,6,32
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,131.15992736816406,134520300,0.0571428571428571,2,35,4,2,29
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,135.4568328857422,81000500,-0.1724137931034483,-5,29,2,7,20
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,134.93841552734375,73409200,0.1363636363636363,3,22,3,0,19
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,137.8495330810547,72433800,-0.1515151515151515,-5,33,2,7,24
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,141.22921752929688,89116800,0.0476190476190476,2,42,3,1,38
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,141.22921752929688,70207900,-0.16,-4,25,1,5,19
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,137.02206420898438,67083400,-0.1136363636363636,-5,44,2,7,35
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,138.80661010742188,66242400,0.0,0,40,3,3,34
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,136.3042449951172,98964500,-0.0416666666666666,-2,48,5,7,36
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,138.50750732421875,71051600,-0.2857142857142857,-8,28,0,8,20
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,141.1295166015625,73353800,-0.1081081081081081,-4,37,1,5,31
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,142.4853973388672,74064300,-0.1395348837209302,-6,43,3,9,31
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,145.90496826171875,66253700,0.0,0,56,4,4,48
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,146.5928497314453,64547800,0.0217391304347826,1,46,5,4,37
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,144.429443359375,63141600,-0.28125,-9,32,0,9,23
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,145.41644287109375,77588800,-0.0256410256410256,-1,39,1,2,36
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,145.04757690429688,71185600,-0.0857142857142857,-3,35,3,6,26
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,148.0185089111328,78140700,0.0925925925925925,5,54,8,3,43
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,149.71334838867188,76259900,-0.1463414634146341,-6,41,2,8,31
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,146.62277221679688,81420900,-0.2058823529411764,-14,68,0,14,54
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,150.5408172607422,82982400,-0.1052631578947368,-6,57,1,7,49
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,152.57461547851562,64823400,-0.0845070422535211,-6,71,3,9,59
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,154.87759399414062,65086600,-0.1081081081081081,-8,74,3,11,60
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,153.6214141845703,66675400,-0.0204081632653061,-1,49,2,3,44
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,152.48489379882812,53623900,-0.0208333333333333,-1,48,4,5,39
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,151.13900756835938,55138700,-0.0526315789473684,-3,57,5,8,44
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,156.31320190429688,78620700,0.0,0,63,5,5,53
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,156.87152099609375,81378700,-0.0397350993377483,-6,151,16,22,113
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,162.01580810546875,101786900,-0.0168067226890756,-2,119,10,12,97
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,161.01885986328125,67829400,-0.05,-4,80,7,11,62
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,159.52340698242188,59907000,-0.0517241379310344,-3,58,2,5,51
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,165.62481689453125,82507500,0.0217391304347826,1,46,5,4,37
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,165.3057861328125,55474100,-0.1052631578947368,-6,57,0,6,51
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,165.076171875,56697000,-0.09375,-3,32,3,6,23
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,164.59695434570312,60276900,0.0681818181818181,3,44,5,2,37
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,164.64686584472656,63135500,-0.0909090909090909,-5,55,3,8,44
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,168.95973205566406,70170500,-0.1607142857142857,-9,56,1,10,45
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,168.21096801757812,57149200,-0.0769230769230769,-4,52,4,8,40
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,171.8149871826172,68039400,0.0,0,54,4,4,46
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,172.90318298339844,54091700,-0.0930232558139534,-4,43,4,8,31
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,172.74343872070312,56377100,-0.0256410256410256,-2,78,6,8,64
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,174.26092529296875,79542000,-0.1746031746031746,-11,63,1,12,50
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,173.86158752441406,62290100,-0.1129032258064516,-7,62,2,9,51
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,171.23594665527344,70346300,-0.34,-17,50,1,18,31
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,167.29249572753906,69026800,-0.06,-3,50,4,7,39
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,166.9530487060547,54147100,-0.0491803278688524,-3,61,3,6,52
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,167.25254821777344,53841500,-0.0333333333333333,-2,60,3,5,52
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,169.7484130859375,51218200,-0.0930232558139534,-4,43,1,5,37
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,163.34901428222656,78961000,-0.0535714285714285,-3,56,3,6,47
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,161.1127471923828,73314000,-0.0344827586206896,-2,58,6,8,44
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,158.64683532714844,77906200,-0.1346153846153846,-7,52,1,8,43
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,156.95962524414062,87991100,-0.074074074074074,-4,54,4,8,42
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,157.6984100341797,74229900,-0.1276595744680851,-6,47,3,9,35
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,155.5519561767578,76957800,-0.0181818181818181,-1,55,3,4,48
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,154.27407836914062,73714800,-0.0769230769230769,-4,52,4,8,40
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,155.70172119140625,87449600,0.0208333333333333,2,96,11,9,76
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,154.20420837402344,84923800,0.028169014084507,2,71,10,8,53
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,157.109375,68028800,-0.04,-2,50,3,5,42
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,163.15933227539062,104956000,-0.0461538461538461,-3,65,6,9,50
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,153.58522033691406,122656600,-0.125,-11,88,7,18,63
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,155.0527801513672,87965400,-0.1,-6,60,4,10,46
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,152.11764526367188,90481100,-0.125,-8,64,1,9,54
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,150.45042419433594,162278800,-0.1052631578947368,-6,57,1,7,49
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,154.22415161132812,81474200,-0.0208333333333333,-1,48,4,5,39
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,156.64015197753906,107689800,-0.0263157894736842,-2,76,5,7,64
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,153.46542358398438,101696800,-0.125,-8,64,2,10,52
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,152.48704528808594,86652500,-0.1212121212121212,-8,66,7,15,44
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,150.1808624267578,96029900,-0.1129032258064516,-7,62,5,12,45
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,150.5203094482422,93339400,0.0,0,45,5,5,35
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,151.5086669921875,84442700,-0.1851851851851851,-10,54,3,13,38
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,149.5918426513672,146691400,-0.2137931034482758,-31,145,4,35,106
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,142.24403381347656,128138200,-0.2051282051282051,-24,117,3,27,87
2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,137.9711151123047,124925300,-0.1851851851851851,-15,81,2,17,62
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,142.21408081054688,114311700,-0.1147540983606557,-7,61,2,9,50
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,145.85804748535156,87830100,-0.0416666666666666,-3,72,6,9,57
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,146.15753173828125,79471000,0.0,0,58,7,7,44
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,145.18914794921875,68402200,-0.0652173913043478,-3,46,1,4,41
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,139.8579864501953,85925600,-0.0816326530612244,-4,49,1,5,43
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,140.18743896484375,74899000,-0.0161290322580645,-1,62,3,4,55
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,138.7498321533203,77033700,-0.0754716981132075,-4,53,4,8,41
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,138.1108856201172,70433700,-0.1875,-9,48,0,9,39
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,142.75320434570312,113224000,-0.1129032258064516,-7,62,2,9,51
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,138.1508331298828,88598000,0.0175438596491228,1,57,9,8,40
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,142.17416381835938,85250900,-0.037037037037037,-2,54,3,5,46
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,143.51193237304688,99136600,-0.1216216216216216,-9,74,1,10,63
2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,143.6217498779297,61758300,-0.081967213114754,-5,61,3,8,50
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,143.15252685546875,64522000,-0.050632911392405,-4,79,9,13,57
